"plot","ndvi","year","month","day"
"38",149.241271972656,"2011","10","15"
"37",151.61474609375,"2011","10","15"
"36",155.888488769531,"2011","10","15"
"35",144.681182861328,"2011","10","15"
"34",139.866470336914,"2011","10","15"
"33",150.213134765625,"2011","10","15"
"32",166.386657714844,"2011","10","15"
"18",156.635070800781,"2011","10","15"
"1",154.065948486328,"2011","10","15"
"15",155.914733886719,"2011","10","15"
"12",155.418716430664,"2011","10","15"
"9",154.438705444336,"2011","10","15"
"6",147.318756103516,"2011","10","15"
"5",142.324554443359,"2011","10","15"
"4",149.066375732422,"2011","10","15"
"3",155.063980102539,"2011","10","15"
"2",157.217971801758,"2011","10","15"
"110",153.081253051758,"2011","10","31"
"118",144.280380249023,"2011","10","31"
"117",141.527282714844,"2011","10","31"
"116",146.217727661133,"2011","10","31"
"115",148.564437866211,"2011","10","31"
"114",148.1240234375,"2011","10","31"
"113",146.329895019531,"2011","10","31"
"112",150.07307434082,"2011","10","31"
"111",150.85546875,"2011","10","31"
"109",162.378463745117,"2011","10","31"
"100",158.574310302734,"2011","10","31"
"108",162.443832397461,"2011","10","31"
"107",157.651062011719,"2011","10","31"
"106",153.325469970703,"2011","10","31"
"105",156.433212280273,"2011","10","31"
"104",157.611770629883,"2011","10","31"
"103",158.56672668457,"2011","10","31"
"102",160.875930786133,"2011","10","31"
"101",158.766998291016,"2011","10","31"
"88",155.242233276367,"2011","10","31"
"65",165.858276367188,"2011","10","31"
"85",154.118026733398,"2011","10","31"
"82",135.95622253418,"2011","10","31"
"79",128.93229675293,"2011","10","31"
"77",128.015060424805,"2011","10","31"
"74",127.482162475586,"2011","10","31"
"71",150.919769287109,"2011","10","31"
"70",159.352615356445,"2011","10","31"
"68",160.49186706543,"2011","10","31"
"63",150.465408325195,"2011","10","31"
"51",163.973526000977,"2011","10","31"
"61",157.218139648438,"2011","10","31"
"59",154.343078613281,"2011","10","31"
"57",144.66584777832,"2011","10","31"
"56",144.926788330078,"2011","10","31"
"55",136.907577514648,"2011","10","31"
"54",136.293151855469,"2011","10","31"
"53",137.710647583008,"2011","10","31"
"52",155.417541503906,"2011","10","31"
"29",158.443542480469,"2011","10","31"
"8",169.050430297852,"2011","10","31"
"27",153.64924621582,"2011","10","31"
"26",160.30973815918,"2011","10","31"
"23",168.905822753906,"2011","10","31"
"21",171.48078918457,"2011","10","31"
"19",171.864990234375,"2011","10","31"
"17",165.694046020508,"2011","10","31"
"14",145.219848632812,"2011","10","31"
"10",167.538055419922,"2011","10","31"
"96",150.110168457031,"2011","10","31"
"73",172.934524536133,"2011","10","31"
"94",149.207885742188,"2011","10","31"
"92",152.714202880859,"2011","10","31"
"90",149.032608032227,"2011","10","31"
"87",154.16618347168,"2011","10","31"
"84",143.775604248047,"2011","10","31"
"81",145.91569519043,"2011","10","31"
"78",160.366073608398,"2011","10","31"
"76",175.239196777344,"2011","10","31"
"41",159.129013061523,"2011","10","31"
"50",160.640853881836,"2011","10","31"
"42",157.123809814453,"2011","10","31"
"43",156.185287475586,"2011","10","31"
"44",158.166564941406,"2011","10","31"
"45",155.931747436523,"2011","10","31"
"46",148.703872680664,"2011","10","31"
"47",146.816101074219,"2011","10","31"
"48",155.832916259766,"2011","10","31"
"49",155.256164550781,"2011","10","31"
"30",164.866653442383,"2011","10","31"
"7",168.786361694336,"2011","10","31"
"28",161.677261352539,"2011","10","31"
"25",167.004257202148,"2011","10","31"
"24",159.730621337891,"2011","10","31"
"22",162.779418945312,"2011","10","31"
"20",157.48796081543,"2011","10","31"
"16",146.003387451172,"2011","10","31"
"13",136.758163452148,"2011","10","31"
"11",151.138412475586,"2011","10","31"
"99",149.94255065918,"2011","10","31"
"80",146.721130371094,"2011","10","31"
"98",149.17301940918,"2011","10","31"
"97",145.524978637695,"2011","10","31"
"95",144.320098876953,"2011","10","31"
"93",154.08447265625,"2011","10","31"
"91",152.941818237305,"2011","10","31"
"89",158.981582641602,"2011","10","31"
"86",157.371170043945,"2011","10","31"
"83",148.142837524414,"2011","10","31"
"58",172.810012817383,"2011","10","31"
"75",156.284118652344,"2011","10","31"
"72",166.646621704102,"2011","10","31"
"69",165.449951171875,"2011","10","31"
"67",161.275405883789,"2011","10","31"
"66",166.782135009766,"2011","10","31"
"64",163.105834960938,"2011","10","31"
"62",157.950759887695,"2011","10","31"
"60",161.255294799805,"2011","10","31"
"40",162.668121337891,"2011","10","31"
"31",165.086502075195,"2011","10","31"
"39",168.813568115234,"2011","10","31"
"38",154.257827758789,"2011","10","31"
"37",156.717498779297,"2011","10","31"
"36",159.121932983398,"2011","10","31"
"35",150.201812744141,"2011","10","31"
"34",142.138671875,"2011","10","31"
"33",146.577255249023,"2011","10","31"
"32",162.698928833008,"2011","10","31"
"18",160.823959350586,"2011","10","31"
"1",154.325958251953,"2011","10","31"
"15",160.861877441406,"2011","10","31"
"12",159.529144287109,"2011","10","31"
"9",158.356140136719,"2011","10","31"
"6",154.058639526367,"2011","10","31"
"5",142.176055908203,"2011","10","31"
"4",148.453109741211,"2011","10","31"
"3",155.52751159668,"2011","10","31"
"2",160.29914855957,"2011","10","31"
"110",153.839019775391,"2011","11","08"
"118",150.56315612793,"2011","11","08"
"117",148.093353271484,"2011","11","08"
"116",152.799926757812,"2011","11","08"
"115",149.602905273438,"2011","11","08"
"114",148.381500244141,"2011","11","08"
"113",152.205810546875,"2011","11","08"
"112",151.805541992188,"2011","11","08"
"111",155.120849609375,"2011","11","08"
"109",155.494857788086,"2011","11","08"
"100",163.604125976562,"2011","11","08"
"108",153.152923583984,"2011","11","08"
"107",154.207107543945,"2011","11","08"
"106",151.416412353516,"2011","11","08"
"105",154.137329101562,"2011","11","08"
"104",153.807159423828,"2011","11","08"
"103",155.891098022461,"2011","11","08"
"102",158.002380371094,"2011","11","08"
"101",158.119079589844,"2011","11","08"
"88",159.956298828125,"2011","11","08"
"65",176.201110839844,"2011","11","08"
"85",161.658599853516,"2011","11","08"
"82",142.231704711914,"2011","11","08"
"79",134.363357543945,"2011","11","08"
"77",134.344161987305,"2011","11","08"
"74",135.392883300781,"2011","11","08"
"71",155.174331665039,"2011","11","08"
"70",171.539749145508,"2011","11","08"
"68",172.165405273438,"2011","11","08"
"63",159.980422973633,"2011","11","08"
"51",171.704940795898,"2011","11","08"
"61",169.3193359375,"2011","11","08"
"59",164.558059692383,"2011","11","08"
"57",158.010391235352,"2011","11","08"
"56",150.691329956055,"2011","11","08"
"55",143.830505371094,"2011","11","08"
"54",147.174499511719,"2011","11","08"
"53",143.834716796875,"2011","11","08"
"52",160.768020629883,"2011","11","08"
"29",161.464965820312,"2011","11","08"
"8",177.956634521484,"2011","11","08"
"27",158.455139160156,"2011","11","08"
"26",167.548477172852,"2011","11","08"
"23",177.789749145508,"2011","11","08"
"21",177.899673461914,"2011","11","08"
"19",178.56867980957,"2011","11","08"
"17",174.941268920898,"2011","11","08"
"14",150.75163269043,"2011","11","08"
"10",163.329437255859,"2011","11","08"
"96",154.225601196289,"2011","11","08"
"73",182.886901855469,"2011","11","08"
"94",155.158081054688,"2011","11","08"
"92",162.998733520508,"2011","11","08"
"90",153.634490966797,"2011","11","08"
"87",152.064224243164,"2011","11","08"
"84",161.276031494141,"2011","11","08"
"81",156.460113525391,"2011","11","08"
"78",162.501235961914,"2011","11","08"
"76",184.532455444336,"2011","11","08"
"41",168.416091918945,"2011","11","08"
"50",170.122817993164,"2011","11","08"
"42",169.801071166992,"2011","11","08"
"43",164.615371704102,"2011","11","08"
"44",168.46809387207,"2011","11","08"
"45",163.822280883789,"2011","11","08"
"46",156.084411621094,"2011","11","08"
"47",162.897323608398,"2011","11","08"
"48",166.042343139648,"2011","11","08"
"49",166.013000488281,"2011","11","08"
"30",164.231903076172,"2011","11","08"
"7",176.196731567383,"2011","11","08"
"28",163.719009399414,"2011","11","08"
"25",165.185272216797,"2011","11","08"
"24",164.106414794922,"2011","11","08"
"22",169.64421081543,"2011","11","08"
"20",170.959167480469,"2011","11","08"
"16",157.515151977539,"2011","11","08"
"13",147.413269042969,"2011","11","08"
"11",152.787414550781,"2011","11","08"
"99",166.413864135742,"2011","11","08"
"80",157.705459594727,"2011","11","08"
"98",160.775665283203,"2011","11","08"
"97",160.437194824219,"2011","11","08"
"95",142.84782409668,"2011","11","08"
"93",162.483489990234,"2011","11","08"
"91",160.922485351562,"2011","11","08"
"89",168.012405395508,"2011","11","08"
"86",164.4990234375,"2011","11","08"
"83",160.702346801758,"2011","11","08"
"58",179.686264038086,"2011","11","08"
"75",167.21565246582,"2011","11","08"
"72",168.026153564453,"2011","11","08"
"69",176.726318359375,"2011","11","08"
"67",172.247299194336,"2011","11","08"
"66",175,"2011","11","08"
"64",175,"2011","11","08"
"62",167.186340332031,"2011","11","08"
"60",168.245483398438,"2011","11","08"
"40",170.840591430664,"2011","11","08"
"31",175.633010864258,"2011","11","08"
"39",175.443023681641,"2011","11","08"
"38",163.16960144043,"2011","11","08"
"37",167.482925415039,"2011","11","08"
"36",172.366973876953,"2011","11","08"
"35",162.224731445312,"2011","11","08"
"34",151.587219238281,"2011","11","08"
"33",150.045959472656,"2011","11","08"
"32",172.372680664062,"2011","11","08"
"18",171.340347290039,"2011","11","08"
"1",162.005340576172,"2011","11","08"
"15",172.890472412109,"2011","11","08"
"12",169.604309082031,"2011","11","08"
"9",165.140701293945,"2011","11","08"
"6",162.407257080078,"2011","11","08"
"5",149.284927368164,"2011","11","08"
"4",157.324783325195,"2011","11","08"
"3",162.551834106445,"2011","11","08"
"2",173.131423950195,"2011","11","08"
"110",159.24528503418,"2012","01","03"
"118",147.742950439453,"2012","01","03"
"117",152.94287109375,"2012","01","03"
"116",158.595687866211,"2012","01","03"
"115",154.43684387207,"2012","01","03"
"114",149.578018188477,"2012","01","03"
"113",154.181503295898,"2012","01","03"
"112",157.748611450195,"2012","01","03"
"111",160.17219543457,"2012","01","03"
"109",169.00471496582,"2012","01","03"
"100",163.005325317383,"2012","01","03"
"108",169.092193603516,"2012","01","03"
"107",162.853546142578,"2012","01","03"
"106",160.298233032227,"2012","01","03"
"105",163.337661743164,"2012","01","03"
"104",160.838500976562,"2012","01","03"
"103",163.574462890625,"2012","01","03"
"102",164.265151977539,"2012","01","03"
"101",162.680480957031,"2012","01","03"
"88",155.036361694336,"2012","01","03"
"65",170.595413208008,"2012","01","03"
"85",156.848739624023,"2012","01","03"
"82",136.049285888672,"2012","01","03"
"79",132.425552368164,"2012","01","03"
"77",130.737579345703,"2012","01","03"
"74",131.953872680664,"2012","01","03"
"71",153.941177368164,"2012","01","03"
"70",163.374267578125,"2012","01","03"
"68",167.574432373047,"2012","01","03"
"63",152.300415039062,"2012","01","03"
"51",162.395965576172,"2012","01","03"
"61",160.08903503418,"2012","01","03"
"59",156.265335083008,"2012","01","03"
"57",149.93489074707,"2012","01","03"
"56",146.665145874023,"2012","01","03"
"55",140.329940795898,"2012","01","03"
"54",140.317977905273,"2012","01","03"
"53",143.138366699219,"2012","01","03"
"52",159.765991210938,"2012","01","03"
"29",164.207138061523,"2012","01","03"
"8",170.656890869141,"2012","01","03"
"27",156.779769897461,"2012","01","03"
"26",161.793395996094,"2012","01","03"
"23",169.49089050293,"2012","01","03"
"21",170.82112121582,"2012","01","03"
"19",171.887619018555,"2012","01","03"
"17",167.572937011719,"2012","01","03"
"14",146.364151000977,"2012","01","03"
"10",166.699890136719,"2012","01","03"
"96",160.438095092773,"2012","01","03"
"73",171.970230102539,"2012","01","03"
"94",157.502548217773,"2012","01","03"
"92",159.191162109375,"2012","01","03"
"90",148.861389160156,"2012","01","03"
"87",153.150100708008,"2012","01","03"
"84",162.559555053711,"2012","01","03"
"81",152.128631591797,"2012","01","03"
"78",168.282287597656,"2012","01","03"
"76",178.157241821289,"2012","01","03"
"41",163.327346801758,"2012","01","03"
"50",163.208435058594,"2012","01","03"
"42",161.812240600586,"2012","01","03"
"43",162.383728027344,"2012","01","03"
"44",162.179382324219,"2012","01","03"
"45",158.642471313477,"2012","01","03"
"46",149.755752563477,"2012","01","03"
"47",154.443405151367,"2012","01","03"
"48",156.594924926758,"2012","01","03"
"49",163.380813598633,"2012","01","03"
"30",166.075637817383,"2012","01","03"
"7",170.104904174805,"2012","01","03"
"28",167.135391235352,"2012","01","03"
"25",169.258926391602,"2012","01","03"
"24",163.848083496094,"2012","01","03"
"22",167.761108398438,"2012","01","03"
"20",162.852661132812,"2012","01","03"
"16",151.808288574219,"2012","01","03"
"13",143.765655517578,"2012","01","03"
"11",155.590896606445,"2012","01","03"
"99",159.984191894531,"2012","01","03"
"80",158.391632080078,"2012","01","03"
"98",156.321334838867,"2012","01","03"
"97",147.734405517578,"2012","01","03"
"95",146.777969360352,"2012","01","03"
"93",164.503753662109,"2012","01","03"
"91",155.436065673828,"2012","01","03"
"89",160.818817138672,"2012","01","03"
"86",157.707504272461,"2012","01","03"
"83",155.033538818359,"2012","01","03"
"58",170.502899169922,"2012","01","03"
"75",160.955856323242,"2012","01","03"
"72",167.794464111328,"2012","01","03"
"69",171.716659545898,"2012","01","03"
"67",167.026901245117,"2012","01","03"
"66",168.722869873047,"2012","01","03"
"64",166.966247558594,"2012","01","03"
"62",162.996490478516,"2012","01","03"
"60",165.318984985352,"2012","01","03"
"40",167.041351318359,"2012","01","03"
"31",167.849807739258,"2012","01","03"
"39",168.130477905273,"2012","01","03"
"38",159.015151977539,"2012","01","03"
"37",161.28694152832,"2012","01","03"
"36",163.287780761719,"2012","01","03"
"35",157.226516723633,"2012","01","03"
"34",148.013626098633,"2012","01","03"
"33",146.9833984375,"2012","01","03"
"32",170.039443969727,"2012","01","03"
"18",167.955490112305,"2012","01","03"
"1",158.267227172852,"2012","01","03"
"15",166.155090332031,"2012","01","03"
"12",164.804870605469,"2012","01","03"
"9",158.574966430664,"2012","01","03"
"6",157.562744140625,"2012","01","03"
"5",146.242095947266,"2012","01","03"
"4",157.986038208008,"2012","01","03"
"3",159.359100341797,"2012","01","03"
"2",167.110626220703,"2012","01","03"
"110",149.937545776367,"2012","01","19"
"118",137.864410400391,"2012","01","19"
"117",138.668029785156,"2012","01","19"
"116",150.08122253418,"2012","01","19"
"115",141.897705078125,"2012","01","19"
"114",141.576599121094,"2012","01","19"
"113",145.835998535156,"2012","01","19"
"112",154.099914550781,"2012","01","19"
"111",147.922561645508,"2012","01","19"
"109",161.567611694336,"2012","01","19"
"100",159.405548095703,"2012","01","19"
"108",161.329666137695,"2012","01","19"
"107",158.274108886719,"2012","01","19"
"106",150.249130249023,"2012","01","19"
"105",154.841293334961,"2012","01","19"
"104",151.678314208984,"2012","01","19"
"103",154.436614990234,"2012","01","19"
"102",154.330200195312,"2012","01","19"
"101",154.760025024414,"2012","01","19"
"88",151.664321899414,"2012","01","19"
"65",166.960632324219,"2012","01","19"
"85",149.77067565918,"2012","01","19"
"82",124.718521118164,"2012","01","19"
"79",118.435577392578,"2012","01","19"
"77",118.890693664551,"2012","01","19"
"74",119.570381164551,"2012","01","19"
"71",149.41813659668,"2012","01","19"
"70",152.884490966797,"2012","01","19"
"68",160.343002319336,"2012","01","19"
"63",145.522766113281,"2012","01","19"
"51",159.257675170898,"2012","01","19"
"61",153.053024291992,"2012","01","19"
"59",148.351333618164,"2012","01","19"
"57",142.266448974609,"2012","01","19"
"56",136.342178344727,"2012","01","19"
"55",131.873687744141,"2012","01","19"
"54",131.928268432617,"2012","01","19"
"53",130.808151245117,"2012","01","19"
"52",148.449279785156,"2012","01","19"
"29",152.542861938477,"2012","01","19"
"8",164.007171630859,"2012","01","19"
"27",142.323471069336,"2012","01","19"
"26",154.007873535156,"2012","01","19"
"23",158.604583740234,"2012","01","19"
"21",166.707336425781,"2012","01","19"
"19",163.340530395508,"2012","01","19"
"17",158.002426147461,"2012","01","19"
"14",137.802780151367,"2012","01","19"
"10",154.329040527344,"2012","01","19"
